frame_id,pair_idx,alice_symbol,bob_symbol,dimension,frame_len_symbols
2,34,0,0,16,2048
2,35,14,14,16,2048
2,36,11,11,16,2048
2,37,8,8,16,2048
2,38,15,15,16,2048
2,39,15,15,16,2048
2,40,15,15,16,2048
2,41,4,4,16,2048
2,42,14,14,16,2048
2,43,8,8,16,2048
2,44,11,11,16,2048
2,45,13,13,16,2048
2,46,2,2,16,2048
2,47,7,7,16,2048
2,48,2,2,16,2048
2,49,4,4,16,2048
2,50,6,6,16,2048
2,51,13,13,16,2048
2,52,13,13,16,2048
2,53,6,6,16,2048
2,54,5,5,16,2048
2,55,8,8,16,2048
2,56,14,14,16,2048
2,57,15,15,16,2048
2,58,3,3,16,2048
2,59,2,2,16,2048
2,60,11,11,16,2048
2,61,4,4,16,2048
2,62,3,3,16,2048
2,63,0,0,16,2048
2,64,6,6,16,2048
2,65,6,6,16,2048
2,66,9,9,16,2048
2,67,3,3,16,2048
2,68,11,11,16,2048
2,69,10,10,16,2048
2,70,7,7,16,2048
2,71,2,2,16,2048
2,72,8,8,16,2048
2,73,10,10,16,2048
2,74,5,5,16,2048
2,75,4,4,16,2048
2,76,8,8,16,2048
2,77,5,5,16,2048
2,78,6,6,16,2048
2,79,5,5,16,2048
2,80,4,4,16,2048
2,81,11,11,16,2048
2,82,7,7,16,2048
2,83,7,7,16,2048
2,84,10,10,16,2048
2,85,5,5,16,2048
2,86,1,1,16,2048
2,87,13,13,16,2048
2,88,0,0,16,2048
2,89,9,9,16,2048
2,90,4,4,16,2048
2,91,3,3,16,2048
2,92,0,0,16,2048
2,93,14,14,16,2048
2,94,6,6,16,2048
2,95,5,5,16,2048
2,96,11,11,16,2048
2,97,0,0,16,2048
2,98,9,9,16,2048
2,99,7,7,16,2048
2,100,8,8,16,2048
2,101,1,14,16,2048
2,102,15,15,16,2048
2,103,3,3,16,2048
2,104,10,10,16,2048
2,105,11,11,16,2048
2,106,5,13,16,2048
2,107,2,2,16,2048
2,108,4,4,16,2048
2,109,12,12,16,2048
2,110,14,14,16,2048
2,111,14,14,16,2048
2,112,3,3,16,2048
2,113,9,9,16,2048
2,114,2,2,16,2048
2,115,11,11,16,2048
2,116,6,6,16,2048
2,117,11,11,16,2048
2,118,10,10,16,2048
2,119,15,15,16,2048
2,120,7,7,16,2048
2,121,5,5,16,2048
2,122,8,8,16,2048
2,123,2,2,16,2048
2,124,1,1,16,2048
2,125,8,8,16,2048
2,126,13,13,16,2048
2,127,8,8,16,2048
2,128,12,12,16,2048
2,129,2,2,16,2048
2,130,7,7,16,2048
2,131,9,9,16,2048
2,132,5,5,16,2048
2,133,0,0,16,2048
2,134,1,1,16,2048
2,135,14,14,16,2048
2,136,9,9,16,2048
2,137,4,4,16,2048
2,138,4,4,16,2048
2,139,0,0,16,2048
2,140,15,15,16,2048
2,141,1,1,16,2048
2,142,12,12,16,2048
2,143,3,3,16,2048
2,144,5,5,16,2048
2,145,4,4,16,2048
2,146,13,13,16,2048
2,147,0,0,16,2048
2,148,5,5,16,2048
2,149,4,4,16,2048
2,150,4,4,16,2048
2,151,3,3,16,2048
2,152,14,14,16,2048
2,153,6,6,16,2048
2,154,6,6,16,2048
2,155,6,6,16,2048
2,156,15,2,16,2048
2,157,5,5,16,2048
2,158,5,5,16,2048
2,159,5,5,16,2048
2,160,5,5,16,2048
2,161,1,1,16,2048
2,162,9,9,16,2048
2,163,0,0,16,2048
2,164,3,3,16,2048
2,165,3,3,16,2048
2,166,4,4,16,2048
2,167,12,12,16,2048
2,168,9,9,16,2048
2,169,15,15,16,2048
2,170,5,5,16,2048
2,171,14,14,16,2048
2,172,0,0,16,2048
2,173,8,8,16,2048
2,174,12,12,16,2048
2,175,8,8,16,2048
2,176,14,14,16,2048
2,177,5,5,16,2048
2,178,0,0,16,2048
2,179,12,12,16,2048
2,180,1,1,16,2048
2,181,12,12,16,2048
2,182,11,11,16,2048
2,183,13,13,16,2048
2,184,7,7,16,2048
2,185,14,14,16,2048
2,186,2,2,16,2048
2,187,6,6,16,2048
2,188,1,1,16,2048
2,189,12,12,16,2048
2,190,11,11,16,2048
2,191,12,12,16,2048
2,192,12,12,16,2048
2,193,4,4,16,2048
2,194,1,1,16,2048
2,195,14,14,16,2048
2,196,7,7,16,2048
2,197,1,1,16,2048
2,198,14,14,16,2048
2,199,15,15,16,2048
2,200,7,7,16,2048
2,201,12,12,16,2048
2,202,0,0,16,2048
2,203,1,1,16,2048
2,204,4,4,16,2048
2,205,10,10,16,2048
2,206,2,2,16,2048
2,207,0,0,16,2048
2,208,10,10,16,2048
2,209,12,12,16,2048
2,210,11,11,16,2048
2,211,12,12,16,2048
2,212,12,12,16,2048
2,213,9,9,16,2048
2,214,8,8,16,2048
2,215,13,13,16,2048
2,216,5,5,16,2048
2,217,1,1,16,2048
2,218,12,12,16,2048
2,219,4,4,16,2048
2,220,15,15,16,2048
2,221,6,6,16,2048
2,222,13,13,16,2048
2,223,0,0,16,2048
2,224,10,10,16,2048
2,225,7,7,16,2048
2,226,7,7,16,2048
2,227,4,4,16,2048
2,228,15,15,16,2048
2,229,6,6,16,2048
2,230,13,13,16,2048
2,231,6,6,16,2048
2,232,0,0,16,2048
2,233,14,14,16,2048
2,234,2,2,16,2048
2,235,4,4,16,2048
2,236,13,13,16,2048
2,237,14,14,16,2048
2,238,14,5,16,2048
2,239,6,2,16,2048
2,240,12,12,16,2048
2,241,5,5,16,2048
2,242,11,11,16,2048
2,243,8,8,16,2048
2,244,0,0,16,2048
2,245,6,6,16,2048
2,246,7,7,16,2048
2,247,4,4,16,2048
2,248,5,5,16,2048
2,249,8,8,16,2048
2,250,0,0,16,2048
2,251,2,2,16,2048
2,252,12,12,16,2048
2,253,5,15,16,2048
2,254,9,9,16,2048
2,255,9,9,16,2048
2,256,8,8,16,2048
2,257,6,6,16,2048
2,258,7,7,16,2048
2,259,13,13,16,2048
2,260,15,15,16,2048
2,261,4,4,16,2048
2,262,10,10,16,2048
2,263,15,15,16,2048
2,264,0,0,16,2048
2,265,12,12,16,2048
2,266,7,7,16,2048
2,267,15,15,16,2048
2,268,9,9,16,2048
2,269,13,13,16,2048
2,270,2,2,16,2048
2,271,2,2,16,2048
2,272,14,14,16,2048
2,273,8,8,16,2048
2,274,8,8,16,2048
2,275,2,2,16,2048
2,276,3,3,16,2048
2,277,13,13,16,2048
2,278,4,4,16,2048
2,279,9,9,16,2048
2,280,5,5,16,2048
2,281,4,10,16,2048
2,282,2,2,16,2048
2,283,14,14,16,2048
2,284,15,15,16,2048
2,285,1,1,16,2048
2,286,5,5,16,2048
2,287,9,9,16,2048
2,288,6,10,16,2048
2,289,11,11,16,2048
2,290,4,4,16,2048
2,291,0,0,16,2048
2,292,5,5,16,2048
2,293,9,9,16,2048
2,294,2,2,16,2048
2,295,13,13,16,2048
2,296,0,0,16,2048
2,297,1,1,16,2048
2,298,8,8,16,2048
2,299,8,8,16,2048
2,300,4,4,16,2048
2,301,4,4,16,2048
2,302,1,1,16,2048
2,303,10,10,16,2048
2,304,6,6,16,2048
2,305,1,1,16,2048
2,306,6,6,16,2048
2,307,14,8,16,2048
2,308,4,11,16,2048
2,309,14,14,16,2048
2,310,4,4,16,2048
2,311,2,2,16,2048
2,312,4,4,16,2048
2,313,5,5,16,2048
2,314,1,1,16,2048
2,315,9,9,16,2048
2,316,5,5,16,2048
2,317,11,11,16,2048
2,318,7,7,16,2048
2,319,7,7,16,2048
2,320,7,7,16,2048
2,321,2,2,16,2048
2,322,11,11,16,2048
2,323,1,1,16,2048
2,324,11,11,16,2048
2,325,15,15,16,2048
2,326,12,12,16,2048
2,327,7,7,16,2048
2,328,5,5,16,2048
2,329,13,13,16,2048
2,330,4,4,16,2048
2,331,7,7,16,2048
2,332,12,12,16,2048
2,333,14,14,16,2048
2,334,14,14,16,2048
2,335,1,1,16,2048
2,336,14,14,16,2048
2,337,1,1,16,2048
2,338,9,9,16,2048
2,339,14,14,16,2048
2,340,10,10,16,2048
2,341,15,15,16,2048
2,342,5,5,16,2048
2,343,5,5,16,2048
2,344,5,5,16,2048
2,345,5,5,16,2048
2,346,10,10,16,2048
2,347,7,7,16,2048
2,348,11,11,16,2048
2,349,6,14,16,2048
2,350,4,4,16,2048
2,351,3,3,16,2048
2,352,8,8,16,2048
2,353,14,14,16,2048
2,354,13,13,16,2048
2,355,4,4,16,2048
2,356,7,7,16,2048
2,357,11,11,16,2048
2,358,9,9,16,2048
2,359,1,1,16,2048
2,360,9,9,16,2048
2,361,0,0,16,2048
2,362,1,1,16,2048
2,363,10,10,16,2048
2,364,1,1,16,2048
2,365,5,5,16,2048
2,366,9,9,16,2048
2,367,10,10,16,2048
2,368,7,7,16,2048
2,369,1,1,16,2048
2,370,12,12,16,2048
2,371,15,15,16,2048
2,372,14,14,16,2048
2,373,11,11,16,2048
2,374,6,6,16,2048
2,375,14,14,16,2048
2,376,7,7,16,2048
2,377,2,2,16,2048
2,378,13,13,16,2048
2,379,5,5,16,2048
2,380,15,15,16,2048
2,381,5,5,16,2048
2,382,13,13,16,2048
2,383,8,8,16,2048
2,384,7,6,16,2048
2,385,4,4,16,2048
2,386,13,13,16,2048
2,387,0,0,16,2048
2,388,7,7,16,2048
2,389,5,5,16,2048
2,390,8,8,16,2048
2,391,4,5,16,2048
2,392,10,10,16,2048
2,393,6,6,16,2048
2,394,3,3,16,2048
2,395,3,3,16,2048
2,396,11,11,16,2048
2,397,4,4,16,2048
2,398,4,4,16,2048
2,399,10,10,16,2048
2,400,5,5,16,2048
2,401,6,6,16,2048
2,402,3,3,16,2048
2,403,5,5,16,2048
2,404,11,11,16,2048
2,405,8,8,16,2048
2,406,15,15,16,2048
2,407,12,12,16,2048
2,408,0,0,16,2048
2,409,6,6,16,2048
2,410,4,4,16,2048
2,411,9,9,16,2048
2,412,4,4,16,2048
2,413,15,15,16,2048
2,414,4,4,16,2048
2,415,8,8,16,2048
2,416,1,1,16,2048
2,417,14,14,16,2048
2,418,14,14,16,2048
2,419,12,12,16,2048
2,420,5,5,16,2048
2,421,0,0,16,2048
2,422,11,11,16,2048
2,423,6,6,16,2048
2,424,15,15,16,2048
2,425,11,11,16,2048
2,426,8,8,16,2048
2,427,15,15,16,2048
2,428,12,12,16,2048
2,429,7,7,16,2048
2,430,0,0,16,2048
2,431,1,1,16,2048
2,432,7,7,16,2048
2,433,8,8,16,2048
2,434,0,0,16,2048
2,435,2,2,16,2048
2,436,11,11,16,2048
2,437,12,12,16,2048
2,438,0,0,16,2048
2,439,8,8,16,2048
2,440,1,5,16,2048
2,441,11,11,16,2048
2,442,13,13,16,2048
2,443,13,13,16,2048
2,444,9,9,16,2048
2,445,10,10,16,2048
2,446,14,14,16,2048
2,447,9,7,16,2048
2,448,7,7,16,2048
2,449,12,12,16,2048
2,450,9,9,16,2048
2,451,13,13,16,2048
2,452,8,8,16,2048
2,453,13,13,16,2048
2,454,0,0,16,2048
2,455,0,0,16,2048
2,456,1,1,16,2048
2,457,8,8,16,2048
2,458,11,11,16,2048
2,459,3,3,16,2048
2,460,2,2,16,2048
2,461,13,13,16,2048
2,462,12,12,16,2048
2,463,10,10,16,2048
2,464,7,7,16,2048
2,465,6,6,16,2048
2,466,0,0,16,2048
2,467,3,3,16,2048
2,468,14,14,16,2048
2,469,5,5,16,2048
2,470,11,11,16,2048
2,471,11,11,16,2048
2,472,4,4,16,2048
2,473,3,3,16,2048
2,474,11,11,16,2048
2,475,1,1,16,2048
2,476,7,7,16,2048
2,477,14,14,16,2048
2,478,11,11,16,2048
2,479,12,12,16,2048
2,480,1,1,16,2048
2,481,3,3,16,2048
2,482,4,4,16,2048
2,483,4,4,16,2048
2,484,3,3,16,2048
2,485,15,15,16,2048
2,486,2,2,16,2048
2,487,11,11,16,2048
2,488,9,9,16,2048
2,489,9,9,16,2048
2,490,3,3,16,2048
2,491,4,4,16,2048
2,492,9,9,16,2048
2,493,4,4,16,2048
2,494,11,11,16,2048
2,495,0,0,16,2048
2,496,1,1,16,2048
2,497,11,11,16,2048
2,498,9,9,16,2048
2,499,0,0,16,2048
2,500,14,12,16,2048
2,501,0,0,16,2048
2,502,15,15,16,2048
2,503,11,11,16,2048
2,504,15,15,16,2048
2,505,15,15,16,2048
2,506,5,5,16,2048
2,507,12,12,16,2048
2,508,3,3,16,2048
2,509,7,7,16,2048
2,510,3,3,16,2048
2,511,7,7,16,2048
2,512,13,13,16,2048
2,513,6,6,16,2048
2,514,1,1,16,2048
2,515,5,5,16,2048
2,516,12,12,16,2048
2,517,8,8,16,2048
2,518,8,8,16,2048
2,519,6,6,16,2048
2,520,4,4,16,2048
2,521,9,9,16,2048
2,522,10,15,16,2048
2,523,14,13,16,2048
2,524,9,9,16,2048
2,525,15,15,16,2048
2,526,13,13,16,2048
2,527,1,1,16,2048
2,528,6,6,16,2048
2,529,6,6,16,2048
2,530,0,0,16,2048
2,531,2,2,16,2048
2,532,12,12,16,2048
2,533,5,5,16,2048
2,534,2,2,16,2048
2,535,4,4,16,2048
2,536,4,4,16,2048
2,537,2,2,16,2048
2,538,1,1,16,2048
2,539,12,12,16,2048
2,540,13,13,16,2048
2,541,7,7,16,2048
2,542,9,9,16,2048
2,543,14,14,16,2048
2,544,13,13,16,2048
2,545,0,0,16,2048
2,546,15,15,16,2048
2,547,1,1,16,2048
2,548,0,4,16,2048
2,549,6,6,16,2048
2,550,11,11,16,2048
2,551,1,1,16,2048
2,552,4,4,16,2048
2,553,4,4,16,2048
2,554,6,6,16,2048
2,555,15,15,16,2048
2,556,5,5,16,2048
2,557,3,3,16,2048
2,558,1,1,16,2048
2,559,3,3,16,2048
2,560,2,2,16,2048
2,561,9,9,16,2048
2,562,6,6,16,2048
2,563,7,7,16,2048
2,564,13,13,16,2048
2,565,9,9,16,2048
2,566,2,2,16,2048
2,567,6,6,16,2048
2,568,5,5,16,2048
2,569,13,13,16,2048
2,570,4,4,16,2048
2,571,2,2,16,2048
2,572,11,11,16,2048
2,573,6,6,16,2048
2,574,1,1,16,2048
2,575,11,11,16,2048
2,576,3,3,16,2048
2,577,13,13,16,2048
2,578,13,13,16,2048
2,579,5,5,16,2048
2,580,8,8,16,2048
2,581,9,9,16,2048
2,582,10,10,16,2048
2,583,1,1,16,2048
2,584,5,5,16,2048
2,585,2,2,16,2048
2,586,11,11,16,2048
2,587,1,1,16,2048
2,588,8,8,16,2048
2,589,11,11,16,2048
2,590,15,15,16,2048
2,591,4,4,16,2048
2,592,0,0,16,2048
2,593,11,11,16,2048
2,594,0,0,16,2048
2,595,1,1,16,2048
2,596,15,15,16,2048
2,597,13,13,16,2048
2,598,11,11,16,2048
2,599,13,13,16,2048
2,600,1,1,16,2048
2,601,1,1,16,2048
2,602,4,4,16,2048
2,603,0,0,16,2048
2,604,14,14,16,2048
2,605,0,0,16,2048
2,606,8,8,16,2048
2,607,13,13,16,2048
2,608,11,11,16,2048
2,609,3,3,16,2048
2,610,7,7,16,2048
2,611,8,8,16,2048
2,612,12,12,16,2048
2,613,6,6,16,2048
2,614,4,5,16,2048
2,615,12,12,16,2048
2,616,14,14,16,2048
2,617,7,7,16,2048
2,618,0,0,16,2048
2,619,8,8,16,2048
2,620,14,14,16,2048
2,621,15,15,16,2048
2,622,6,6,16,2048
2,623,2,2,16,2048
2,624,9,9,16,2048
2,625,13,13,16,2048
2,626,15,15,16,2048
2,627,0,0,16,2048
2,628,4,4,16,2048
2,629,7,7,16,2048
2,630,1,1,16,2048
2,631,14,14,16,2048
2,632,1,1,16,2048
2,633,10,10,16,2048
2,634,14,14,16,2048
2,635,10,10,16,2048
2,636,12,12,16,2048
2,637,4,4,16,2048
2,638,13,13,16,2048
2,639,6,6,16,2048
2,640,0,0,16,2048
2,641,5,5,16,2048
2,642,5,5,16,2048
2,643,8,8,16,2048
2,644,4,4,16,2048
2,645,7,7,16,2048
2,646,6,6,16,2048
2,647,5,5,16,2048
2,648,11,11,16,2048
2,649,4,4,16,2048
2,650,12,12,16,2048
2,651,4,4,16,2048
2,652,13,13,16,2048
2,653,5,5,16,2048
2,654,0,0,16,2048
2,655,2,2,16,2048
2,656,12,12,16,2048
2,657,13,13,16,2048
2,658,3,3,16,2048
2,659,9,9,16,2048
2,660,9,9,16,2048
2,661,2,2,16,2048
2,662,7,7,16,2048
2,663,11,11,16,2048
2,664,15,15,16,2048
2,665,13,13,16,2048
2,666,1,1,16,2048
2,667,3,3,16,2048
2,668,6,6,16,2048
2,669,2,2,16,2048
2,670,9,9,16,2048
2,671,0,0,16,2048
2,672,1,1,16,2048
2,673,0,0,16,2048
2,674,4,4,16,2048
2,675,12,12,16,2048
2,676,2,2,16,2048
2,677,15,15,16,2048
2,678,4,4,16,2048
2,679,0,0,16,2048
2,680,5,10,16,2048
2,681,11,11,16,2048
2,682,1,9,16,2048
2,683,1,1,16,2048
2,684,13,13,16,2048
2,685,9,9,16,2048
2,686,5,5,16,2048
2,687,12,12,16,2048
2,688,13,13,16,2048
2,689,5,5,16,2048
2,690,8,8,16,2048
2,691,0,1,16,2048
2,692,4,4,16,2048
2,693,9,9,16,2048
2,694,3,3,16,2048
2,695,15,15,16,2048
2,696,15,15,16,2048
2,697,4,4,16,2048
2,698,6,6,16,2048
2,699,3,3,16,2048
2,700,8,8,16,2048
2,701,1,1,16,2048
2,702,6,6,16,2048
2,703,8,8,16,2048
2,704,9,9,16,2048
2,705,9,9,16,2048
2,706,3,3,16,2048
2,707,12,12,16,2048
2,708,11,11,16,2048
2,709,12,12,16,2048
2,710,7,7,16,2048
2,711,14,14,16,2048
2,712,6,6,16,2048
2,713,12,12,16,2048
2,714,3,3,16,2048
2,715,3,3,16,2048
2,716,8,8,16,2048
2,717,8,8,16,2048
2,718,11,11,16,2048
2,719,4,4,16,2048
2,720,13,13,16,2048
2,721,5,5,16,2048
2,722,8,8,16,2048
2,723,14,14,16,2048
2,724,8,8,16,2048
2,725,10,10,16,2048
2,726,14,14,16,2048
2,727,15,15,16,2048
2,728,7,7,16,2048
2,729,6,6,16,2048
2,730,3,6,16,2048
2,731,8,8,16,2048
2,732,14,14,16,2048
2,733,7,7,16,2048
2,734,5,5,16,2048
2,735,1,1,16,2048
2,736,6,6,16,2048
2,737,3,3,16,2048
2,738,15,15,16,2048
2,739,8,8,16,2048
2,740,2,2,16,2048
2,741,1,1,16,2048
2,742,13,13,16,2048
2,743,14,14,16,2048
2,744,12,12,16,2048
2,745,1,13,16,2048
2,746,1,1,16,2048
2,747,3,3,16,2048
2,748,12,12,16,2048
2,749,12,12,16,2048
2,750,13,13,16,2048
2,751,1,1,16,2048
2,752,2,2,16,2048
2,753,14,14,16,2048
2,754,14,14,16,2048
2,755,11,11,16,2048
2,756,1,1,16,2048
2,757,1,1,16,2048
2,758,0,0,16,2048
2,759,11,11,16,2048
2,760,13,13,16,2048
2,761,10,10,16,2048
2,762,4,4,16,2048
2,763,12,12,16,2048
2,764,0,0,16,2048
2,765,13,13,16,2048
2,766,14,8,16,2048
2,767,11,11,16,2048
2,768,14,14,16,2048
2,769,9,9,16,2048
2,770,7,7,16,2048
2,771,5,5,16,2048
2,772,14,14,16,2048
2,773,11,11,16,2048
2,774,3,3,16,2048
2,775,15,15,16,2048
2,776,0,0,16,2048
2,777,9,9,16,2048
2,778,3,3,16,2048
2,779,10,10,16,2048
2,780,6,6,16,2048
2,781,6,6,16,2048
2,782,10,10,16,2048
2,783,12,12,16,2048
2,784,6,6,16,2048
2,785,15,15,16,2048
2,786,7,7,16,2048
2,787,2,2,16,2048
2,788,0,0,16,2048
2,789,3,3,16,2048
2,790,11,11,16,2048
2,791,8,8,16,2048
2,792,5,5,16,2048
2,793,7,7,16,2048
2,794,13,13,16,2048
2,795,9,9,16,2048
2,796,0,0,16,2048
2,797,0,0,16,2048
2,798,7,7,16,2048
2,799,6,6,16,2048
2,800,13,13,16,2048
2,801,9,9,16,2048
2,802,12,12,16,2048
2,803,9,9,16,2048
2,804,5,5,16,2048
2,805,10,10,16,2048
2,806,9,9,16,2048
2,807,11,11,16,2048
2,808,3,3,16,2048
2,809,10,10,16,2048
2,810,4,4,16,2048
2,811,12,6,16,2048
2,812,12,11,16,2048
2,813,9,9,16,2048
2,814,15,15,16,2048
2,815,8,8,16,2048
2,816,0,0,16,2048
2,817,9,9,16,2048
2,818,12,12,16,2048
2,819,1,1,16,2048
2,820,1,1,16,2048
2,821,4,4,16,2048
2,822,13,13,16,2048
2,823,8,8,16,2048
2,824,15,15,16,2048
2,825,13,13,16,2048
2,826,8,8,16,2048
2,827,10,10,16,2048
2,828,5,5,16,2048
2,829,1,1,16,2048
2,830,6,6,16,2048
2,831,9,9,16,2048
2,832,2,2,16,2048
2,833,3,3,16,2048
2,834,0,0,16,2048
2,835,11,11,16,2048
2,836,14,2,16,2048
2,837,13,13,16,2048
2,838,6,6,16,2048
2,839,9,9,16,2048
2,840,15,15,16,2048
2,841,9,9,16,2048
2,842,4,4,16,2048
2,843,5,5,16,2048
2,844,11,11,16,2048
2,845,7,7,16,2048
2,846,13,13,16,2048
2,847,13,13,16,2048
2,848,0,0,16,2048
2,849,11,11,16,2048
2,850,5,5,16,2048
2,851,8,8,16,2048
2,852,4,4,16,2048
2,853,5,5,16,2048
2,854,5,5,16,2048
2,855,0,0,16,2048
2,856,12,12,16,2048
2,857,2,2,16,2048
2,858,6,6,16,2048
2,859,3,3,16,2048
2,860,2,2,16,2048
2,861,5,5,16,2048
2,862,14,14,16,2048
2,863,15,15,16,2048
2,864,6,6,16,2048
2,865,8,8,16,2048
2,866,15,15,16,2048
2,867,3,3,16,2048
2,868,15,15,16,2048
2,869,1,1,16,2048
2,870,3,3,16,2048
2,871,5,5,16,2048
2,872,0,0,16,2048
2,873,13,13,16,2048
2,874,13,13,16,2048
2,875,6,6,16,2048
2,876,13,13,16,2048
2,877,12,12,16,2048
2,878,12,12,16,2048
2,879,12,12,16,2048
2,880,9,9,16,2048
2,881,1,1,16,2048
2,882,14,14,16,2048
2,883,9,9,16,2048
2,884,14,14,16,2048
2,885,15,15,16,2048
2,886,2,2,16,2048
2,887,6,6,16,2048
2,888,3,3,16,2048
2,889,0,0,16,2048
2,890,15,15,16,2048
2,891,14,14,16,2048
2,892,14,12,16,2048
2,893,14,14,16,2048
2,894,10,10,16,2048
2,895,8,8,16,2048
2,896,15,15,16,2048
2,897,8,8,16,2048
2,898,10,10,16,2048
2,899,3,3,16,2048
2,900,11,11,16,2048
2,901,13,13,16,2048
2,902,10,10,16,2048
2,903,7,7,16,2048
2,904,3,3,16,2048
2,905,0,0,16,2048
2,906,10,10,16,2048
2,907,10,10,16,2048
2,908,12,12,16,2048
2,909,15,15,16,2048
2,910,7,7,16,2048
2,911,13,13,16,2048
2,912,11,11,16,2048
2,913,4,4,16,2048
2,914,13,13,16,2048
2,915,0,0,16,2048
2,916,9,9,16,2048
2,917,15,15,16,2048
2,918,10,10,16,2048
2,919,14,14,16,2048
2,920,0,0,16,2048
2,921,8,8,16,2048
2,922,12,12,16,2048
2,923,10,10,16,2048
2,924,14,14,16,2048
2,925,7,7,16,2048
2,926,10,10,16,2048
2,927,6,6,16,2048
2,928,13,13,16,2048
2,929,1,1,16,2048
2,930,4,4,16,2048
2,931,1,1,16,2048
2,932,11,11,16,2048
2,933,3,3,16,2048
2,934,5,5,16,2048
2,935,13,13,16,2048
2,936,5,5,16,2048
2,937,2,2,16,2048
2,938,0,0,16,2048
2,939,3,3,16,2048
2,940,14,14,16,2048
2,941,8,8,16,2048
2,942,15,5,16,2048
2,943,3,3,16,2048
2,944,5,5,16,2048
2,945,2,2,16,2048
2,946,6,6,16,2048
2,947,9,9,16,2048
2,948,12,12,16,2048
2,949,5,5,16,2048
2,950,12,12,16,2048
2,951,10,10,16,2048
2,952,4,4,16,2048
2,953,14,14,16,2048
2,954,6,6,16,2048
2,955,2,2,16,2048
2,956,15,15,16,2048
2,957,14,14,16,2048
2,958,0,0,16,2048
2,959,14,14,16,2048
2,960,15,15,16,2048
2,961,13,13,16,2048
2,962,4,4,16,2048
2,963,10,10,16,2048
2,964,8,8,16,2048
2,965,9,9,16,2048
2,966,9,9,16,2048
2,967,10,10,16,2048
2,968,8,8,16,2048
2,969,11,11,16,2048
2,970,8,8,16,2048
2,971,0,0,16,2048
2,972,0,0,16,2048
2,973,15,15,16,2048
2,974,14,14,16,2048
2,975,9,9,16,2048
2,976,2,2,16,2048
2,977,12,12,16,2048
2,978,2,2,16,2048
2,979,6,6,16,2048
2,980,5,3,16,2048
2,981,0,0,16,2048
2,982,12,12,16,2048
2,983,8,8,16,2048
2,984,5,5,16,2048
2,985,8,8,16,2048
2,986,0,0,16,2048
2,987,6,6,16,2048
2,988,8,8,16,2048
2,989,5,5,16,2048
2,990,13,13,16,2048
2,991,3,3,16,2048
2,992,2,2,16,2048
2,993,8,8,16,2048
2,994,14,14,16,2048
2,995,6,6,16,2048
2,996,0,0,16,2048
2,997,15,15,16,2048
2,998,7,7,16,2048
2,999,2,2,16,2048
2,1000,9,9,16,2048
2,1001,5,5,16,2048
2,1002,15,15,16,2048
2,1003,4,4,16,2048
2,1004,8,8,16,2048
2,1005,8,8,16,2048
2,1006,3,3,16,2048
2,1007,7,7,16,2048
2,1008,1,1,16,2048
2,1009,10,10,16,2048
2,1010,12,12,16,2048
2,1011,15,15,16,2048
2,1012,5,1,16,2048
2,1013,4,4,16,2048
2,1014,8,8,16,2048
2,1015,11,11,16,2048
2,1016,15,15,16,2048
2,1017,0,0,16,2048
2,1018,3,3,16,2048
2,1019,4,4,16,2048
2,1020,4,4,16,2048
2,1021,7,7,16,2048
2,1022,13,1,16,2048
2,1023,0,0,16,2048
2,1024,13,13,16,2048
2,1025,9,9,16,2048
2,1026,9,9,16,2048
2,1027,10,10,16,2048
2,1028,1,1,16,2048
2,1029,11,11,16,2048
2,1030,3,3,16,2048
2,1031,8,8,16,2048
2,1032,10,10,16,2048
2,1033,9,9,16,2048
2,1034,5,5,16,2048
2,1035,6,6,16,2048
2,1036,7,7,16,2048
2,1037,0,0,16,2048
2,1038,11,11,16,2048
2,1039,1,1,16,2048
2,1040,7,7,16,2048
2,1041,10,10,16,2048
2,1042,1,1,16,2048
2,1043,15,15,16,2048
2,1044,6,6,16,2048
2,1045,0,0,16,2048
2,1046,10,10,16,2048
2,1047,8,8,16,2048
2,1048,10,10,16,2048
2,1049,12,12,16,2048
2,1050,7,11,16,2048
2,1051,13,13,16,2048
2,1052,5,5,16,2048
2,1053,8,8,16,2048
2,1054,2,2,16,2048
2,1055,9,9,16,2048
2,1056,4,4,16,2048
2,1057,11,11,16,2048
2,1058,12,12,16,2048
2,1059,13,13,16,2048
2,1060,14,14,16,2048
2,1061,1,1,16,2048
2,1062,2,2,16,2048
2,1063,14,14,16,2048
2,1064,6,6,16,2048
2,1065,0,0,16,2048
2,1066,4,4,16,2048
2,1067,13,13,16,2048
2,1068,5,5,16,2048
2,1069,1,1,16,2048
2,1070,11,11,16,2048
2,1071,3,3,16,2048
2,1072,5,5,16,2048
2,1073,0,0,16,2048
2,1074,9,9,16,2048
2,1075,7,7,16,2048
2,1076,13,13,16,2048
2,1077,5,5,16,2048
2,1078,3,3,16,2048
2,1079,2,2,16,2048
2,1080,3,3,16,2048
2,1081,7,7,16,2048
2,1082,1,1,16,2048
2,1083,6,6,16,2048
2,1084,13,13,16,2048
2,1085,12,12,16,2048
2,1086,10,10,16,2048
2,1087,14,14,16,2048
2,1088,12,12,16,2048
2,1089,10,10,16,2048
2,1090,13,13,16,2048
2,1091,1,1,16,2048
2,1092,13,13,16,2048
2,1093,4,4,16,2048
2,1094,11,11,16,2048
2,1095,14,14,16,2048
2,1096,7,7,16,2048
2,1097,1,1,16,2048
2,1098,5,5,16,2048
2,1099,6,6,16,2048
